eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.59,2,28,184,0.36703824409600944,0.44720717919840064
0.59,2,28,184,0.36703824409600944,0.44720717919840064
0.6,2,27,182,0.3493378404372324,0.4503082861024242
0.6,2,28,180,0.34135220959412543,0.47067267205725943
0.61,2,27,180,0.3375351506926308,0.48479349124370263
0.61,2,28,177,0.3371601390422579,0.48233080649155546
0.62,2,28,175,0.3457156167995234,0.47403117049288074
0.62,2,28,173,0.32191358214849874,0.47950474654386926
0.63,2,28,170,0.3056056121271907,0.5125802188443799
0.63,2,28,166,0.2929524907944973,0.5376986852910169
0.64,2,28,166,0.2929524907944973,0.5376986852910169
0.64,2,28,165,0.2899861778237657,0.552892769694196
0.65,2,29,162,0.2898294813379646,0.5711868887026287
0.65,2,30,160,0.28883278187802275,0.5775072341823614
0.66,2,30,159,0.286406133984747,0.593469609878115
0.66,2,30,158,0.2869361650526967,0.5981722304441185
0.67,2,31,156,0.2917426456107648,0.5888835611677594
0.67,2,31,156,0.2917426456107648,0.5888835611677594
0.68,2,31,155,0.2911065549758311,0.5946943545976411
0.68,2,30,154,0.2935674264400043,0.5596909841649027
0.68,2,30,154,0.2935674264400043,0.5596909841649027
0.69,2,30,153,0.29218679872817227,0.5665593173363143
0.69,2,29,150,0.4721182184138581,0.5413429534439559
0.7,2,29,149,0.46786163364485167,0.554472575616036
0.7,2,29,148,0.45843794595633136,0.5550042171509352
0.71,2,30,146,0.45744083809763975,0.5560365757030187
0.71,2,29,145,0.45159706076854805,0.5837854297768071
0.72,2,28,144,0.44492506936477433,0.584682344604147
0.72,2,28,143,0.44497076796104557,0.5846541500150805
0.73,2,28,143,0.44497076796104557,0.5846541500150805
0.73,2,27,142,0.4560999919044929,0.5637230999807601
0.74,2,27,139,0.44889075441510046,0.5707281962437032
0.74,2,27,139,0.44889075441510046,0.5707281962437032
0.75,2,27,139,0.44889075441510046,0.5707281962437032
0.75,2,27,137,0.4458255446364771,0.573466566769583
0.76,2,27,136,0.4347140961076674,0.5742174579817022
0.76,2,27,135,0.4284126880316587,0.5776048569180454
0.77,2,27,135,0.4284126880316587,0.5776048569180454
0.77,2,27,134,0.4217102364802751,0.5779866812705549
0.78,2,28,132,0.4242370612497226,0.5755514972394785
0.78,2,28,132,0.4242370612497226,0.5755514972394785
0.79,2,28,132,0.4242370612497226,0.5755514972394785
0.79,2,27,130,0.4114623302943643,0.5811507617746954
0.79,2,27,130,0.4114623302943643,0.5811507617746954
0.8,2,27,130,0.4114623302943643,0.5811507617746954
0.8,2,28,127,0.4076956575400047,0.6010823663200137
0.81,2,28,127,0.4076956575400047,0.6010823663200137
0.81,2,28,126,0.40626940034985115,0.6024985783686635
0.82,2,27,126,0.40846623750120065,0.5982447227703083
0.82,2,27,125,0.40580751114806735,0.6069295737437509
0.83,2,27,122,0.3739240443795343,0.6433314079260533
0.83,2,26,120,0.36060190031136974,0.6326826676440999
0.84,2,25,119,0.3383488117569334,0.6403167194443025
0.84,2,26,117,0.3371850787371564,0.6384595581543249
0.85,2,27,115,0.34068187077186923,0.6329813497146293
0.85,2,26,115,0.32366138375567044,0.6594431047141358
0.86,2,26,115,0.32366138375567044,0.6594431047141358
0.86,2,26,115,0.32366138375567044,0.6594431047141358
0.87,2,26,114,0.32313009975276935,0.6685901246903833
0.87,2,26,113,0.3205170312864938,0.6681923000221099
0.88,2,25,113,0.30800687504828905,0.6536855033106042
0.88,2,25,113,0.30800687504828905,0.6536855033106042
0.89,2,24,113,0.289751088610855,0.6664715525423464
0.89,2,24,113,0.289751088610855,0.6664715525423464
0.89,2,26,109,0.289997381775742,0.6666489540934148
0.9,2,26,108,0.2844712497525867,0.6733608651816753
0.9,2,26,106,0.280051730517827,0.6789282623873109
0.91,2,27,104,0.27554537768622384,0.6849120422061136
0.91,2,26,104,0.2698959717984162,0.7005715723493691
0.92,2,25,103,0.1754197970669968,0.7546759883054102
0.92,2,25,103,0.1754197970669968,0.7546759883054102
0.93,2,25,103,0.1754197970669968,0.7546759883054102
0.93,2,26,100,0.1716640033113963,0.7546612937653018
0.94,2,27,97,0.1746514016020448,0.751811161610612
0.94,2,27,97,0.1746514016020448,0.751811161610612
0.95,2,26,96,0.165796766559879,0.7766031625359494
0.95,2,25,96,0.16928328331950276,0.7546194472013928
0.96,2,25,95,0.16661273681228392,0.754940914639404
0.96,2,25,95,0.16661273681228392,0.754940914639404
0.97,2,26,93,0.1724150708032951,0.7419031079972384
0.97,2,27,91,0.1762729251035761,0.7321900740051867
0.98,2,27,90,0.1754728522389018,0.7369441291490817
0.98,2,27,89,0.17476703868693302,0.7371203692675573
0.99,2,26,89,0.16741013961555384,0.7618664688823986
0.99,2,25,89,0.19325144670849484,0.7623790048698477
1.0,2,24,89,0.18925085198400482,0.7781624042323719
1.0,2,24,89,0.18925085198400482,0.7781624042323719
